I38912,1,21,41,17,58
I38918,45,37,79,31,83
I38922,89,39,78,13,16
I38925,97,77,18,68,87
I38931,27,42,98,49,94
I38935,2,61,71,58,43
I38936,17,61,72,54,78
I38940,63,11,58,1,9
I38953,67,10,67,62,1
I38958,37,13,47,58,28
I38961,90,28,24,40,80
I38966,80,7,51,0,1
I38967,59,64,72,65,71
I38969,83,57,76,90,59
I38971,86,9,23,16,17
I38974,39,86,66,7,0
I38977,10,55,70,15,46
I38978,59,21,14,30,20
I38979,96,1,35,39,62
I38989,25,1,38,3,93
I38990,43,90,64,31,7
I38991,45,32,21,98,82
I38993,71,64,83,80,72
I38997,99,3,40,89,91
I39000,28,61,97,17,99
I39003,16,90,15,43,62
I39006,7,98,76,24,12
I39007,98,88,27,86,83
I39008,3,8,28,84,97
I39011,4,14,1,53,58
I39015,38,78,22,91,0
I39016,0,42,0,29,82
I39020,100,91,81,63,79
I39027,39,66,85,5,41
I39028,55,98,55,76,16
I39029,35,75,93,62,16
I39031,48,72,55,75,57
I39032,93,4,77,65,18
I39035,49,46,2,50,86
I39037,41,60,84,52,100
I39038,83,50,72,38,35
I39046,72,12,83,65,23
I39050,28,0,36,85,63
I39052,45,58,74,33,2
I39056,27,78,39,97,72
I39058,19,93,27,36,69
I39063,0,12,22,0,16
I39068,90,69,79,38,93
I39069,26,26,37,97,25
I39074,50,92,60,30,32
I39075,81,81,2,83,79
I39080,22,32,54,32,85
I39088,72,80,36,2,37
I39096,21,81,57,0,65
I39098,66,64,55,30,91
I39099,8,19,93,73,40
I39100,36,64,68,46,18
I39104,15,82,17,78,73
I39105,28,98,36,12,77
I39106,73,62,38,74,47
I39108,51,82,21,20,53
I39109,0,46,44,79,32
I39111,29,98,23,63,13
I39113,50,70,64,74,79
I39114,20,58,93,93,65
I39115,59,35,98,46,96
I39117,29,11,0,49,45
I39120,92,90,18,39,43
I39122,70,83,84,85,58
I39126,45,0,28,75,23
I39128,29,30,17,71,16
I39133,18,14,76,96,42
I39140,57,71,96,11,64
I39141,58,81,88,51,48
I39142,29,76,39,60,43
I39147,92,39,86,53,85
I39149,2,62,37,86,34
I39151,28,57,64,68,72
I39158,68,69,9,95,81
I39162,8,65,66,16,54
I39164,5,90,72,69,57
I39165,2,91,97,38,31
I39166,46,16,23,71,37
I39173,93,91,64,11,3
I39174,69,67,47,24,0
I39178,96,75,86,82,69
I39180,95,8,70,78,58
I39184,73,100,49,15,98
I39187,82,4,31,71,85
I39189,51,66,58,27,72
I39195,77,79,51,22,81
I39202,98,50,30,56,86
I39205,31,55,7,36,58
I39207,99,31,4,77,67
I39214,43,55,20,11,54
I39215,61,62,41,15,76
I39218,63,83,6,5,35
I39220,21,30,20,55,50
I39222,54,83,39,31,13
I39224,96,100,8,60,71
I39226,0,69,96,94,75
I39227,60,2,15,67,37
I39230,49,64,100,19,91
I39234,72,22,35,51,88
I39235,36,72,82,22,76
I39236,80,25,64,54,64
I39238,64,96,27,51,98
I39243,66,11,90,93,100
I39245,47,96,41,9,10
I39247,2,44,45,8,32
I39249,96,69,92,53,80
I39252,43,35,11,41,64
I39253,8,37,90,94,20
I39255,70,44,48,70,45
I39257,44,88,41,51,74
I39258,53,87,44,38,34
I39262,8,91,80,36,81
I39264,88,11,57,56,45
I39266,56,50,2,93,72
I39267,33,63,45,25,35
I39279,87,46,54,46,69
I39281,12,29,44,9,76
I39282,39,71,25,59,62
I39289,48,90,67,0,95
I39292,51,82,33,82,69
I39293,86,8,19,72,19
I39294,27,48,59,17,51
I39296,50,98,76,38,14
I39300,53,51,1,82,18
I39304,53,77,33,47,30
I39305,33,68,43,35,97
I39308,69,82,47,73,1
I39309,44,61,95,77,81
I39311,2,34,25,9,24
I39312,100,73,26,27,6
I39316,7,96,82,13,96
I39320,95,48,47,74,52
I39324,27,36,1,95,68
I39329,30,90,20,11,64
I39333,57,63,90,54,88
I39334,69,6,69,16,96
I39337,43,85,79,62,61
I39342,5,34,39,54,72
I39344,87,9,23,43,87
I39349,13,0,64,7,85
I39352,9,44,25,79,72
I39358,79,58,7,72,14
I39360,79,58,40,28,0
I39365,34,93,67,26,72
I39368,96,81,79,27,2
I39369,67,93,29,15,12
I39372,7,66,28,99,31
I39375,16,96,46,56,1
I39379,8,96,59,73,50
I39380,32,22,41,58,33
I39385,55,85,34,87,28
I39387,90,47,88,67,0
I39388,38,15,64,88,32
I39390,65,59,73,76,79
I39391,62,12,93,4,65
I39392,72,7,59,66,26
I39393,35,100,40,79,18
I39394,66,44,12,28,87
I39403,70,51,42,35,25
I39404,62,90,84,77,32
I39409,3,18,86,29,21
I39411,3,79,27,40,37
I39412,70,92,99,64,66
I39413,42,39,35,70,6
I39414,68,38,41,18,44
I39415,80,97,95,43,25
I39416,67,100,58,99,0
I39418,17,61,25,67,54
I39427,10,42,35,22,71
I39428,92,22,1,16,34
I39432,46,14,98,53,59
I39436,56,1,44,81,29
I39438,1,72,95,55,12
I39439,74,43,88,8,1
I39440,97,37,27,75,54
I39441,43,6,84,49,21
I39445,91,72,62,98,62
I39449,31,23,1,45,7
I39450,35,92,9,43,59
I39454,95,19,39,94,87
I39455,42,11,61,15,31
I39460,25,100,58,37,10
I39469,12,18,37,5,0
I39471,91,37,92,28,64
I39473,50,56,44,77,71
I39474,94,21,64,39,70
I39475,99,68,7,70,20
I39477,8,95,39,72,3
I39480,61,29,14,0,78
I39484,30,71,89,85,5
I39487,99,44,23,66,17
I39495,80,66,41,23,3
I39497,37,33,40,62,47
I39502,63,35,20,69,97
I39504,8,40,23,58,96
I39505,61,79,33,0,73
I39506,53,33,13,20,87
I39507,51,37,93,51,20
I39515,19,69,90,38,0
I39516,37,82,74,27,95
I39519,63,22,73,27,24
I39521,65,3,91,56,25
I39523,40,22,20,99,67
I39524,6,43,88,15,33
I39525,96,93,74,21,62
I39528,63,32,29,17,33
I39529,27,98,99,17,72
I39532,51,39,70,80,79
I39538,91,70,40,43,30
I39540,26,12,35,25,11
I39553,28,49,36,83,83
I39554,45,28,48,99,71
I39559,64,74,31,5,77
I39560,16,48,12,74,28
I39565,58,31,9,98,7
I39566,62,67,68,0,67
I39567,73,44,69,20,10
I39572,74,6,15,84,15
I39579,81,72,31,57,66
I39580,56,34,37,62,76
I39592,59,67,52,21,31
I39595,72,79,90,50,74
I39597,75,73,11,33,65
I39599,33,4,23,67,34
I39600,67,49,29,46,32
I39601,41,16,80,88,92
I39602,37,82,23,82,13
I39603,24,27,27,54,19
I39605,79,50,35,93,87
I39617,13,21,33,97,92
I39621,3,1,66,73,17
I39627,5,92,14,44,76
I39634,2,0,14,78,39
I39635,25,88,97,47,32
I39638,9,94,17,47,15
I39639,28,65,8,71,23
I39644,30,23,65,45,96
I39646,17,40,15,92,76
I39647,52,24,27,70,14
I39654,15,45,38,92,45
I39656,67,27,84,98,35
I39660,57,6,18,49,83
I39666,45,67,92,35,2
I39667,72,91,44,48,16
I39677,52,33,71,57,54
I39681,9,52,56,78,72
I39684,24,38,91,61,27
I39685,93,48,20,95,60
I39688,95,7,95,72,77
I39691,92,67,76,67,59
I39694,0,4,85,25,61
I39696,81,66,5,39,69
I39700,17,100,90,65,88
I39702,94,11,28,27,59
I39707,6,29,22,30,20
I39709,56,61,2,100,85
I39719,87,21,34,32,82
I39721,61,0,49,99,67
I39722,75,26,42,85,49
I39726,37,68,99,88,18
I39731,15,82,82,64,6
I39742,10,90,87,28,46
I39744,87,36,41,27,16
I39751,11,24,56,28,58
I39754,77,37,98,100,21
I39756,54,33,82,73,85
I39758,93,7,2,48,22
I39766,55,0,48,51,52
I39768,13,7,62,72,79
I39769,83,38,55,27,59
I39772,79,3,77,30,39
I39776,95,93,28,88,81
I39779,17,0,26,11,69
I39781,70,10,87,24,15
I39782,48,50,86,53,0
I39784,28,87,62,34,69
I39790,81,2,93,84,70
I39796,52,39,33,51,89
I39803,10,81,32,9,9
I39808,27,64,88,42,32
I39814,62,72,86,24,97
I39816,41,38,94,87,69
I39817,41,3,94,47,21
I39819,21,30,80,93,20
I39823,87,85,23,4,84
I39824,31,78,81,50,2
I39830,13,88,59,65,22
I39831,35,79,3,88,26
I39833,36,86,54,78,2
I39839,99,57,11,68,49
I39842,82,10,24,50,72
I39848,28,19,23,47,10
I39850,41,68,86,57,26
I39852,88,95,83,16,31
I39866,6,10,79,83,23
I39867,23,43,27,66,91
I39872,21,50,74,86,86
I39873,85,18,78,2,72
I39874,84,73,29,43,44
I39875,1,73,8,62,99
I39886,30,54,85,4,8
I39891,87,26,23,75,4
I39892,81,75,21,70,33
I39901,33,74,3,65,82
I39905,53,55,38,81,35
I39907,19,37,72,31,85
I39908,94,80,74,93,66
I39913,11,74,31,74,97
I39919,24,3,67,80,16
I39927,88,97,84,63,18
I39928,45,17,0,3,44
I39932,16,41,72,64,60
I39933,53,0,26,64,72
I39934,100,38,75,3,94
I39935,32,42,35,37,21
I39936,62,24,54,96,51
I39937,6,19,93,19,85
I39940,43,56,49,84,99
I39941,80,76,56,16,85
I39942,12,23,60,11,68
I39943,91,0,82,48,14
I39945,92,82,91,84,48
I39947,27,45,67,2,12
I39949,4,80,51,73,73
I39950,20,23,95,20,86
I39951,22,50,46,18,29
I39952,14,67,84,18,10
I39953,14,40,12,3,79
I39954,92,22,22,59,88
I39956,21,100,2,34,17
I39963,68,96,95,46,41
I39965,58,50,62,41,60
I39966,42,99,98,58,35
I39968,89,8,58,27,4
I39973,85,49,15,54,95
I39975,33,60,81,100,90
I39985,34,7,17,3,89
I39990,4,37,30,34,21
I39993,16,10,66,84,64
I39998,56,21,16,84,34
I39999,6,39,71,46,58
I40000,28,50,28,57,97
I40001,46,33,66,84,37
I40006,34,76,47,86,7
I40009,58,79,51,77,22
I40012,3,79,83,25,84
I40015,74,47,52,15,29
I40023,40,48,9,81,97
I40024,5,11,97,42,82
I40026,57,27,16,32,9
I40028,18,55,51,83,17
I40032,7,38,81,81,45
I40036,53,94,92,6,90
I40037,87,29,81,62,73
I40039,64,7,85,76,84
I40040,63,76,47,82,100
I40045,22,56,7,23,58
I40047,79,5,77,58,24
I40049,32,96,77,90,51
I40051,69,89,76,34,48
I40052,64,1,67,14,75
I40054,12,23,36,33,8
I40059,39,88,98,85,94
I40063,58,55,39,77,24
I40070,39,11,21,22,46
I40073,65,59,74,56,8
I40074,16,60,60,66,52
I40077,25,68,25,86,86
I40080,36,86,56,97,65
I40081,20,83,23,21,67
I40082,35,18,59,81,60
I40087,11,5,46,72,46
I40088,50,20,2,17,34
I40094,19,100,29,55,14
I40099,15,43,68,3,78
I40102,37,97,100,22,59
I40113,96,22,83,68,16
I40114,94,91,51,22,19
I40118,8,42,59,47,30
I40120,16,76,30,44,44
I40123,63,13,97,24,92
I40125,38,21,73,14,30
I40127,24,76,23,75,78
I40130,23,72,72,33,85
I40137,1,31,23,44,31
I40138,8,76,51,46,84
I40140,1,59,7,85,10
I40145,74,20,98,71,11
I40147,44,58,92,9,17
I40151,37,41,84,26,37
I40153,87,25,69,64,93
I40154,93,54,46,4,29
I40157,94,10,48,5,67
I40162,43,71,30,23,29
I40167,15,6,89,82,60
I40169,75,7,44,60,7
I40172,75,59,50,38,93
I40173,90,6,66,7,59
I40179,42,53,1,62,17
I40184,90,49,68,72,84
I40185,60,70,56,51,70
I40186,28,48,0,79,20
I40187,73,21,38,82,23
I40201,94,15,55,41,94
I40206,55,63,92,55,3
I40207,41,93,18,65,73
I40209,80,13,66,8,77
I40215,54,31,3,53,27
I40221,56,52,73,100,38
I40222,5,41,92,19,77
I40223,100,55,83,61,93
I40224,37,78,93,0,61
I40225,3,90,79,36,0
I40226,25,62,100,95,93
I40228,97,37,20,87,94
I40230,60,86,71,64,6
I40231,19,53,52,22,85
I40238,99,80,93,100,70
I40239,93,13,10,53,92
I40240,51,12,14,41,28
I40242,96,27,79,55,86
I40243,18,16,5,78,18
I40247,50,97,52,53,12
I40252,6,81,68,42,87
I40261,74,10,9,43,46
I40269,11,44,84,28,69
I40272,92,3,76,0,27
I40276,18,17,82,34,100
I40277,96,54,16,63,47
I40279,46,84,0,34,31
I40285,65,55,2,18,19
I40291,40,8,98,23,79
I40294,67,76,4,64,63
I40295,58,19,13,59,11
I40296,6,62,47,45,45
I40297,15,41,29,91,8
I40305,15,57,39,14,13
I40308,83,91,80,68,49
I40309,97,17,26,74,76
I40310,75,78,91,90,77
I40311,94,37,96,64,90
I40312,24,64,90,36,67
I40314,7,58,31,38,20
I40318,33,9,28,8,32
I40321,66,76,37,3,23
I40323,52,5,80,16,79
I40324,17,19,65,83,78
I40328,7,39,38,11,84
I40331,91,14,79,4,56
I40334,89,27,67,100,99
I40335,40,78,22,58,2
I40336,5,5,21,87,58
I40337,14,13,0,22,49
I40338,68,90,79,72,1
I40341,83,83,66,99,84
I40353,66,94,10,8,17
I40357,67,13,30,75,53
I40358,19,96,90,25,40
I40361,73,51,64,42,81
I40363,46,55,25,9,35
I40364,37,54,72,15,17
I40366,29,32,24,84,86
I40368,8,87,97,53,32
I40371,29,13,58,85,66
I40372,7,29,3,18,12
I40374,19,20,95,21,89
I40376,32,32,91,71,11
I40379,60,74,49,24,54
I40380,90,24,55,5,49
I40386,32,24,72,60,33
I40388,85,87,71,39,5
I40389,56,69,62,21,19
I40392,28,14,73,75,5
I40395,68,23,5,56,2
I40401,78,78,8,42,79
I40402,18,56,4,55,25
I40403,32,7,85,8,40
I40406,21,37,52,4,57
I40423,70,93,37,61,63
I40429,86,51,78,73,5
I40430,9,72,6,49,93
I40431,66,78,98,47,8
I40434,41,53,76,21,35
I40439,62,90,74,44,32
I40443,46,94,63,6,23
I40453,65,37,56,7,76
I40462,68,9,64,66,2
I40465,47,64,100,7,27
I40467,8,58,8,70,52
I40469,4,2,38,77,97
I40470,72,99,81,23,70
I40471,17,10,43,47,99
I40472,53,97,62,96,90
I40474,91,54,60,80,43
I40476,44,88,27,48,91
I40477,80,26,31,79,55
I40479,18,8,2,83,14
I40489,65,30,26,75,21
I40490,55,0,51,55,72
I40492,48,20,13,52,13
I40494,29,29,43,34,100
I40495,15,98,73,44,24
I40502,87,60,81,64,37
I40503,41,48,19,87,19
I40504,48,34,66,63,51
I40506,18,27,0,75,65
I40509,96,93,72,36,59
I40510,79,19,52,61,84
I40512,42,55,73,76,54
I40513,31,74,34,4,67
I40524,10,64,65,7,11
I40530,91,70,88,72,90
I40534,13,77,44,35,88
I40535,54,33,27,40,53
I40542,76,31,66,46,80
I40543,12,55,52,29,66
I40552,40,99,80,1,35
I40553,55,95,63,73,19
I40558,71,7,38,9,7
I40560,88,39,35,20,10
I40568,86,85,91,62,81
I40574,87,69,81,52,94
I40581,39,36,74,30,78
I40589,23,100,38,30,33
I40596,43,82,45,22,39
I40598,73,49,14,13,94
I40602,38,28,36,77,64
I40603,17,71,63,45,30
I40608,87,58,49,3,44
I40610,45,75,75,73,20
I40611,63,51,87,100,93
I40612,2,22,9,47,82
I40613,96,0,67,87,62
I40616,73,100,23,47,11
I40622,51,77,37,17,40
I40623,90,35,57,96,54
I40627,91,40,54,14,83
I40628,85,25,20,28,57
I40631,100,53,49,50,98
I40633,85,80,61,40,82
I40640,26,83,32,29,91
I40642,9,4,98,48,73
I40643,85,51,90,37,85
I40644,52,27,92,99,69
I40645,35,25,74,9,42
I40655,62,39,92,28,59
I40659,29,98,86,52,100
I40660,7,97,25,17,60
I40663,83,35,80,51,41
I40666,85,57,12,93,84
I40671,20,84,3,10,9
I40680,48,76,49,73,53
I40684,69,61,100,27,26
I40685,40,5,51,58,51
I40686,90,73,23,13,99
I40688,32,81,78,37,16
I40692,92,64,33,0,16
I40694,98,7,99,18,76
I40696,39,41,72,22,40
I40697,76,62,7,0,23
I40699,70,96,35,92,87
I40701,18,10,20,4,91
I40702,97,19,37,100,2
I40704,52,1,91,37,17
I40707,6,57,64,2,30
I40712,95,78,45,5,38
I40718,92,76,47,62,44
I40719,37,42,43,55,29
I40720,41,77,47,36,2
I40724,82,46,32,36,32
I40735,31,24,50,14,66
I40739,25,64,86,86,26
I40746,33,60,93,97,67
I40749,37,74,48,79,15
I40753,21,91,25,9,57
I40756,10,81,17,20,70
I40759,66,81,61,10,23
I40760,96,62,0,73,3
I40764,48,92,43,96,34
I40770,91,32,62,66,20
I40771,9,19,76,53,32
I40775,38,73,29,43,16
I40777,69,68,46,28,88
I40779,80,69,80,15,86
I40780,90,64,83,2,39
I40786,3,77,83,46,2
I40793,5,79,80,49,80
I40794,54,17,7,85,44
I40795,99,5,53,88,88
I40797,84,57,16,55,8
I40808,39,37,76,31,52
I40813,11,77,79,12,57
I40820,100,98,27,70,44
I40832,83,0,88,6,52
I40833,38,33,50,0,34
I40834,91,83,88,68,33
I40838,90,11,6,86,59
I40841,16,40,11,65,32
I40844,54,22,27,30,86
I40846,43,37,82,97,96
I40850,52,27,17,64,54
I40853,69,3,28,45,47
I40864,76,71,22,81,49
I40865,40,89,99,84,67
I40867,76,73,12,66,64
I40873,45,22,91,88,5
I40876,83,52,19,89,26
I40877,9,72,48,9,99
I40880,23,89,23,100,29
I40881,26,1,21,24,31
I40884,20,75,13,73,6
I40887,77,41,13,47,3
I40896,10,62,20,37,32
I40899,4,86,46,45,42
I40905,99,77,8,69,16
I40906,6,82,88,3,84
I40907,94,72,44,76,48
I40909,41,67,47,78,63
I40910,79,55,75,95,31
I40913,32,3,51,51,6
I40916,24,25,25,94,13
I40922,73,63,75,84,43
I40926,63,9,42,44,60
I40931,100,93,1,86,0
I40936,42,33,35,28,89
I40937,68,36,97,13,16
I40940,1,75,71,6,88
I40941,12,32,86,61,20
I40948,64,23,32,90,21
I40949,82,94,57,90,9
I40956,100,29,68,85,77
I40962,1,88,24,34,73
I40963,40,40,24,93,27
I40965,100,99,15,93,42
I40966,80,10,81,67,23
I40969,6,59,52,66,37
I40971,22,65,45,52,40
I40973,93,59,46,25,93
I40975,75,27,69,76,20
I40976,84,96,14,20,1
I40982,62,85,57,90,79
I40988,85,32,28,54,27
I40990,43,60,85,74,50
I40991,100,21,20,0,59
I40993,65,35,57,22,96
I40995,34,90,76,77,20
I40996,90,80,33,53,100
I40997,86,83,75,95,74
I41000,51,64,47,41,84
I41002,51,99,12,65,62
I41005,84,68,14,54,22
I41006,14,47,29,64,6
I41010,85,69,24,7,88
I41012,98,93,22,45,64
I41013,77,12,83,40,97
I41014,57,31,52,5,39
I41018,72,14,22,100,39
I41022,54,88,59,45,15
I41024,42,26,37,15,4
I41025,45,72,21,93,87
I41027,63,54,0,77,56
I41028,100,75,100,66,99
I41033,54,3,66,65,28
I41037,68,100,48,54,2
I41041,48,0,9,34,45
I41044,82,3,67,67,35
I41050,33,96,37,24,94
I41051,9,31,9,94,36
I41052,77,52,37,76,98
I41055,36,84,88,14,51
I41062,62,1,90,50,90
I41066,96,86,43,54,60
I41070,69,13,29,80,74
I41071,54,59,50,5,34
I41074,94,98,24,40,20
I41075,22,95,89,88,27
I41076,80,52,41,65,93
I41083,12,5,54,66,14
I41085,83,2,9,4,99
I41089,25,45,24,8,61
I41090,40,57,43,10,18
I41092,60,37,33,8,87
I41096,54,22,27,32,40
I41102,59,59,58,26,97
I41105,50,36,63,65,11
I41106,98,4,35,54,96
I41122,62,4,1,4,57
I41127,12,89,92,6,94
I41129,50,26,75,33,0
I41130,20,88,37,11,74
I41132,22,14,65,14,17
I41142,78,31,63,86,27
I41151,34,47,26,51,87
I41152,17,66,82,84,82
I41153,41,26,17,93,45
I41160,10,61,53,19,76
I41161,85,49,89,81,68
I41168,81,75,77,91,57
I41170,14,84,68,30,38
I41175,32,69,37,84,34
I41178,85,40,2,21,35
I41184,23,60,62,37,97
I41186,67,29,8,20,26
I41190,68,23,38,76,26
I41191,4,66,95,48,29
I41192,92,81,36,84,50
I41198,83,29,24,41,46
I41206,58,73,79,94,15
I41209,11,50,82,90,36
I41211,95,33,58,37,32
I41212,55,59,32,8,21
I41223,94,69,17,3,98
I41224,42,45,27,53,24
I41227,18,20,20,47,67
I41229,54,25,67,3,47
I41231,78,66,70,86,42
I41233,10,97,33,84,57
I41234,65,15,15,81,5
I41242,89,32,65,18,12
I41243,42,55,47,38,23
I41249,85,54,55,14,55
I41250,83,9,49,2,76
I41251,52,78,26,99,30
I41252,93,43,42,64,17
I41253,85,85,68,35,83
I41262,16,76,87,42,81
I41264,69,74,46,69,78
I41267,9,4,59,81,24
I41276,69,87,90,10,21
I41277,67,29,72,41,93
I41278,2,40,42,99,6
I41287,31,82,53,67,47
I41290,10,26,69,14,98
I41293,94,83,14,68,58
I41296,16,76,89,28,100
I41299,49,67,0,59,51
I41302,35,27,92,89,71
I41305,51,63,46,0,83
I41306,90,99,20,9,73
I41309,53,42,27,87,1
I41314,10,23,80,35,86
I41315,17,3,97,49,22
I41317,73,75,39,40,6
I41321,42,65,49,36,86
I41323,16,30,95,23,75
I41330,7,60,42,49,12
I41331,11,35,91,97,43
I41334,85,89,43,65,73
I41338,9,82,48,94,76
I41340,64,37,59,72,40
I41348,9,69,57,59,54
I41349,74,95,31,63,87
I41351,41,37,34,34,100
I41354,74,56,20,13,86
I41357,13,46,96,86,8
I41360,20,22,8,2,57
I41363,56,64,83,84,9
I41365,2,29,96,80,24
I41379,66,29,91,77,64
I41380,68,74,6,96,88
I41381,55,63,11,29,69
I41382,51,73,24,27,25
I41385,36,91,46,71,59
I41386,65,26,69,36,58
I41387,32,8,21,42,6
I41388,38,68,70,85,48
I41389,24,22,65,36,25
I41391,56,0,4,22,23
I41393,35,53,12,13,86
I41394,64,52,66,16,24
I41396,29,64,8,78,14
I41402,59,11,28,84,68
I41403,52,100,23,10,3
I41416,46,59,46,28,26
I41421,95,1,53,75,66
I41426,38,23,9,23,20
I41427,29,10,57,50,36
I41430,83,26,63,38,41
I41434,82,45,77,84,51
I41437,17,37,37,52,49
I41439,24,99,39,81,90
I41444,7,67,19,13,15
I41446,59,16,58,92,78
I41448,24,8,54,30,59
I41458,88,63,1,36,7
I41461,88,25,24,50,31
I41469,33,15,50,32,100
I41471,74,93,80,93,63
I41475,11,44,86,88,69
I41478,93,13,85,94,23
I41482,95,90,28,73,41
I41486,43,45,64,52,54
I41494,89,78,63,70,41
I41497,57,23,12,65,92
I41509,25,66,9,25,25
I41515,17,6,98,81,99
I41520,76,75,84,89,98
I41525,2,70,19,83,8
I41526,67,43,50,62,97
I41527,68,46,69,32,63
I41531,77,95,41,77,88
I41534,23,39,67,77,62
I41536,87,10,27,54,11
I41537,79,11,96,85,21
I41541,69,93,42,81,77
I41551,66,31,62,51,74
I41561,1,22,51,65,73
I41568,71,71,86,98,37
I41581,17,92,5,21,49
I41582,20,71,47,94,61
I41602,10,100,100,37,19
I41604,5,35,11,51,8
I41605,15,82,6,6,19
I41617,75,29,17,84,85
I41619,94,72,19,16,36
I41622,64,76,63,0,34
I41625,58,32,7,7,58
I41628,78,100,10,1,89
I41635,25,10,52,39,74
I41637,3,85,32,54,31
I41640,7,9,66,75,87
I41641,19,69,46,80,50
I41643,72,64,95,32,18
I41644,77,3,38,37,90
I41645,10,99,93,72,67
I41649,95,69,11,5,39
I41653,62,46,16,70,81
I41654,81,10,22,88,17
I41658,49,9,23,64,23
I41659,68,55,95,83,81
I41660,38,30,15,32,67
I41662,88,64,29,0,54
I41664,47,100,16,38,82
I41666,45,67,44,96,0
I41672,13,48,53,31,96
I41673,45,31,29,99,25
I41676,1,8,54,84,20
I41687,78,80,95,0,92
I41691,46,78,15,29,29
I41692,11,94,36,33,37
I41694,34,18,75,47,42
I41695,22,29,64,93,73
I41703,80,89,99,35,0
I41707,31,31,61,26,24
I41720,18,93,32,77,29
I41723,66,42,17,55,76
I41724,11,7,15,47,20
I41725,93,81,51,35,51
I41726,91,33,34,95,0
I41730,63,52,92,46,26
I41734,65,19,44,99,55
I41736,18,55,91,51,5
I41739,7,74,21,25,67
I41745,75,11,35,33,99
I41748,94,30,35,41,81
I41749,38,27,12,21,26
I41751,39,49,79,25,27
I41755,49,67,21,11,42
I41757,6,83,8,32,32
I41761,74,28,85,12,43
I41770,98,36,83,32,94
I41773,61,35,80,30,38
I41775,50,8,58,17,84
I41777,13,7,40,11,59
I41780,37,4,7,45,99
I41783,76,31,56,42,10
I41784,46,13,96,50,100
I41785,66,39,98,23,74
I41788,66,33,45,16,89
I41789,94,87,60,95,77
I41793,35,82,59,31,79
I41795,98,3,100,26,61
I41798,45,21,51,31,8
I41804,33,71,45,72,45
I41805,26,1,10,93,86
I41811,31,58,64,4,77
I41818,98,46,28,40,75
I41831,41,94,81,0,23
I41836,72,74,0,70,81
I41852,31,36,17,86,85
I41855,38,8,58,7,69
I41857,21,99,17,58,63
I41859,55,60,60,45,84
I41867,38,99,6,56,19
I41869,99,30,26,39,62
I41871,70,9,90,10,99
I41875,9,93,16,86,43
I41878,17,37,74,7,27
I41881,3,72,0,86,13
I41882,10,50,92,59,64
I41883,80,16,68,2,25
I41889,81,93,21,13,76
I41892,5,35,13,14,66
I41893,95,33,2,95,7
I41900,83,57,26,56,59
I41904,15,42,2,57,19
I41907,63,19,72,20,84
I41908,96,10,13,39,54
I41916,55,11,4,17,86
I41917,97,39,83,39,1
I41923,43,95,83,66,36
I41927,33,45,35,7,62
I41929,78,15,69,60,53
I41935,75,43,63,2,59
I41936,77,70,28,70,50
I41937,25,75,67,5,96
I41940,93,51,42,74,64
I41942,8,95,77,55,23
I41949,8,17,59,87,6
I41950,46,68,58,30,64
I41951,22,9,7,25,42
I41954,43,6,52,19,80
I41962,51,3,66,88,99
I41965,58,58,29,73,35
I41966,68,90,32,12,5
I41972,48,99,33,37,100
I41976,77,4,56,8,70
I41979,80,51,46,15,57
I41983,72,81,24,32,35
I41984,82,71,46,85,76
I41989,81,65,26,94,60
I41990,69,89,64,74,36
I41993,40,66,45,34,85
I41994,5,73,96,74,5
I42009,16,92,18,78,83
I42019,16,42,71,71,30
I42021,63,94,5,58,88
I42023,44,44,68,64,40
I42025,5,0,32,11,100
I42026,82,24,54,18,93
I42033,17,93,53,71,76
I42036,80,61,71,71,82
I42038,12,63,53,70,55
I42040,22,71,81,33,27
I42041,90,27,14,52,56
I42044,90,91,43,16,43
I42045,52,9,77,65,28
I42049,61,86,68,65,86
I42051,66,62,80,76,17
I42054,41,55,77,68,65
I42056,17,60,51,55,83
I42060,85,0,57,8,65
I42072,83,16,24,48,44
I42076,77,21,3,91,71
I42080,40,5,48,31,93
I42081,66,21,23,41,27
I42086,18,54,29,88,68
I42089,22,71,63,16,80
I42094,20,50,9,24,33
I42098,87,13,47,9,38
I42102,51,12,42,73,83
I42106,3,47,40,97,31
I42109,83,47,33,70,1
I42113,59,46,81,96,24
I42114,53,43,64,90,97
I42118,93,6,54,45,69
I42122,57,33,86,84,83
I42125,7,34,27,63,29
I42127,5,89,1,20,29
I42128,96,83,81,88,61
I42131,2,99,17,27,14
I42135,62,81,82,12,13
I42143,33,2,22,17,23
I42146,64,97,26,28,97
I42147,83,29,28,93,61
I42149,38,13,62,22,32
I42154,57,26,8,63,76
I42156,7,31,1,44,69
I42158,88,79,63,35,20
I42159,84,21,57,19,84
I42161,16,19,83,30,92
I42168,55,4,35,63,15
I42170,51,67,54,96,18
I42175,83,17,8,51,4
I42180,83,98,21,40,21
I42181,72,23,72,46,44
I42183,91,17,26,13,37
I42184,66,99,29,58,75
I42186,78,31,0,26,25
I42191,34,34,90,24,58
I42194,51,15,68,81,96
I42195,61,21,96,57,9
I42200,20,10,65,90,66
I42203,25,87,31,45,46
I42204,43,75,2,96,18
I42205,72,10,94,21,25
I42207,92,32,64,100,54
I42210,96,11,1,38,69
I42212,10,57,27,31,77
I42213,94,59,5,71,68
I42231,20,25,19,74,10
